00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E5ED4C3,3E8B6BA9,3E99AE96,3E9777C8,3E9F7013,3EA966FE,3EA0D224,3E9E1951,3EB61E3D,3EBEBC4F,3EC220B9,3EC61E59,3ECCF087,3ED8D7AF,3EF18F28,3EFCE766,3F041773,3F0F6AF2,3F06B322,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E770EB3,3E8AC982,3E9B2286,3E98FD62,3EA3A4CA,3EACD049,3EA99162,3EB998F6,3ED0E107,3EC64BE7,3ECED551,3ED27B2A,3EF1DC23,3EF67CAB,3F02AD5F,3F122519,3F16424E,3F2603E3,3F1972ED,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E83A13D,3E996548,3EA7561B,3EA5DCB4,3EA786DD,3EBFD3ED,3EC8A17E,3EE1BDBC,3EDA52F2,3EE236D9,3EE8EB03,3EED6151,3F0AD9C2,3F0C7F4F,3F115957,3F1E155E,3F31882A,3F361202,3F223BCA,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E9B3AA3,3EB0CEE0,3EB9DE0D,3EBE1429,3ECF4407,3EEB69AE,3EFC536A,3EFA248D,3EFD71E8,3F06E118,3F08FA9A,3F0A0DAF,3F16F5A1,3F26ED95,3F2C6D59,3F3FAF1A,3F4121D2,3F38B71B,3F2C2882,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EC1E536,3ED9E4A1,3EE7FBCD,3EF1B729,3F06B6F5,3F1AD409,3F1BF8C5,3F1C2469,3F1A8D69,3F224F38,3F1E5C9D,3F1C5F9B,3F26ED95,3F374401,3F4D27ED,3F522990,3F403324,3F366D09,3F354837,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EE76B7F,3F00FBDB,3F060049,3F25592C,3F353DD3,3F48880C,3F63D931,3F54C6E7,3F536351,3F463941,3F41396C,3F521B9A,3F4E6DCE,3F590454,3F566948,3F4A8126,3F3F2412,3F2AD382,3F236F39,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F0A98D9,3F1BCAAA,3F38BAB4,3F6845A3,3F77FF46,3F939569,3F8DE04C,3F8CB150,3F8AEC0F,3F847B0F,3F8DD393,3F92EC46,3F8C3CD9,3F8AC77A,3F81BFAB,3F698011,3F5779FF,3F44CB4B,3F3BD45E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F26B8C7,3F49D086,3F79E2AA,3F8AD7BA,3FA49BD1,3FBB98F1,3FBEA17B,3FC0A069,3FC17486,3FB70B6D,3FB423A0,3FAC0C69,3FAD7301,3FB131F3,3F9F5BFD,3F8ABF5C,3F6DEA3D,3F5BB4E1,3F4C04BC,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F54549B,3F6F708C,3F8B7F23,3FA8D1C6,3FB81963,3FD3F5BA,3FE4BA6C,3FF6F695,4001D16C,4006891B,3FFB4EBC,3FE8D9DD,3FD41228,3FC9723F,3FC042B8,3F9B489D,3F8750AD,3F7CD32E,3F5CD344,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F74935E,3F86FBF6,3F9A14EC,3FB860F2,3FCD162F,40004146,400A9EEC,4019C005,4033BD3D,4049835C,40381963,402B208C,40089FDC,3FECFC82,3FD9F8A7,3FAA4987,3FA15F05,3F8E2CD8,3F70E988,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F95328D,3F98BE92,3FA336FD,3FBE8A82,3FDC8B65,40024AA9,401A7440,4030A75E,4049A5A0,405962D0,405B6DBB,403FB6DA,401C5D07,3FFF9794,3FDBE7CE,3FBCB489,3FA2259B,3F8F4C9E,3F83388C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FA18AFD,3FA9E1D9,3FA80080,3FBBBE11,3FCC0D83,3FEB9B60,400BB48C,401E477A,4020F6FA,402FFCF6,403A87FD,401B0192,3FFD2423,3FDE2890,3FB9A5AD,3FA98CD6,3F9957A5,3F88E6D6,3F7C8FDF,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FB1A2C2,3FB60E83,3FAED90B,3FB0A75E,3FBD347F,3FC775FF,3FE2573B,3FF6A987,3FF60339,4005C3D3,4017864C,4000BE97,3FE30F6B,3FD0009E,3FB63F7A,3FA7D6E3,3F96C5A5,3F8529DC,3F7A595C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FB87DA2,3FAB8FF4,3FAA681D,3FA58755,3FA5FB2D,3FAFFCF6,3FA2B0A3,3FA508A2,3FA907EA,3FAC1F23,3FBB0503,3FBA3020,3FC37ABB,3FBE6445,3FAD0DC2,3FA374DB,3F93DA6A,3F78AECC,3F6DAEA1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FACA2B0,3FAF8E3C,3FA81850,3F9CD3EF,3F94F0F7,3F9E7711,3F956FA7,3F934C15,3F8A3DF7,3F7CF4E3,3F761CC0,3F888456,3FA079BA,3FA6CD4C,3FA40D7E,3F976E1C,3F8D832E,3F77F24F,3F5DFEFA,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F9C4D92,3F9ECBF2,3F9725BB,3F9ABAC9,3F972A8C,3F914E36,3F8CA0A1,3F85261F,3F786DAD,3F45DE4D,3F1EA96C,3F2865E4,3F367E95,3F583E76,3F68AC2D,3F7216C5,3F6B7271,3F658CBC,3F5672F9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F88FE8F,3F99CEFA,3F99087D,3F8F101C,3F88070F,3F87D84F,3F818E0E,3F62F9B0,3F4EA3C2,3F2C834C,3F0D3FC2,3F0078DA,3F036D44,3F036B72,3F15D524,3F2745E1,3F3586A7,3F41F315,3F3D1DDE,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F6EF7EB,3F776A84,3F80DA92,3F8044BE,3F766FDC,3F660CC3,3F6C10A1,3F469062,3F2FECA5,3F1DF869,3F07C0FC,3EEC8F2F,3EDA1E3D,3EC33255,3EC95452,3EE2852B,3EF8B551,3F0D65A7,3F18DC1B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F45941F,3F481A13,3F520458,3F56B210,3F5E865D,3F63D931,3F5AD5E2,3F40AC26,3F27C80C,3F1403EF,3F0765EC,3ED64EA4,3EC19027,3EA7039F,3E9EE68B,3E9C516F,3EA6383F,3EC7BF7E,3EE8F674,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F287AD4,3F2ABAEA,3F26B8C7,3F43F3DC,3F57A12E,3F56FFEA,3F4D0007,3F33A203,3F225D1B,3F150157,3F00B95A,3EDE9B3F,3EC18648,3EA8AAC1,3E97E890,3E842E75,3E862722,3E93241A,3E9C7966,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
