00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F5D1C52,3F434FBB,3F29BC0B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F4E77D5,3F57DB64,3F65B5EB,3F74AC5F,3F760ED1,3F68D6F0,3F536307,3F3E2B71,3F2E5545,3F215374,3F11F32A,3F01F95F,3EE0F624,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F8397E9,3F7D78FF,3F779366,3F7A3AD5,3F827115,3F81E3E1,3F7F19A1,3F75BDDD,3F6811C8,3F50EDE3,3F3A7D81,3F2563D9,3F14C645,3F053F65,3EE6AAFC,3ECAD936,3EB5F250,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FA2873A,3FA74F48,3FA9028C,3F9ADA07,3F8D7292,3F8D76AE,3F910CB4,3F8A7D08,3F857551,3F823DEC,3F7BC414,3F6364AB,3F4985E3,3F2D0EB4,3F1810E7,3F070CF7,3EEAE571,3ECD9BBA,3EB68397,3EA9D8AF,3EA388FC,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3FB3F304,3FB7CBC3,3FBBE395,3FBB5F4A,3FAD8C08,3FA47EC3,3FA8CA19,3FA9B3D4,3F9E8671,3F95C6B2,3F8F61FD,3F86EA57,3F761FF1,3F5DC4FD,3F3F64AF,3F23C528,3F0E93DB,3EF648C2,3ED5994F,3EBCBD5F,3EAFC1C0,3EA2695B,3E94CAF6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3FCE59CD,3FD15BA1,3FD2976B,3FD0E0AA,3FCABBEA,3FC4807F,3FC527E2,3FCBBA50,3FCA5B57,3FBEB433,3FB34209,3FA6881C,3F94803E,3F85C282,3F7550D9,3F5AD5D4,3F39C429,3F1C00C9,3F06DC66,3EE6FA19,3EC92F5C,3EB64A6E,3EA22B47,3E8F978B,3E7F22B0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3FE2ADCD,3FE9516E,3FE6E1C3,3FE38505,3FDF783F,3FDC2FE5,3FDFA71D,3FE507C9,3FE4A5C1,3FDFB165,3FD6F33F,3FC4CCAD,3FAE03BE,3F9B7B81,3F8DFF9E,3F80046D,3F599307,3F329104,3F175C6F,3EFB787B,3ED633F3,3EBBF0EB,3EA2C92F,3E8D42A4,3E75DEF2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,3FE9883C,3FEE0740,3FF517A8,3FF34BF4,3FF150E1,3FF2ECD3,3FEF52EB,3FF2A818,3FFB3F2D,4000A6DE,3FFFBBA7,3FF93D1D,3FE7579A,3FD04A6F,3FB885CF,3FA7437B,3F95FBBD,3F7AEAAD,3F4B9C28,3F259BA8,3F031533,3EDB3BA7,3EBB74E3,3E9DADE5,3E848E8E,3E6489F8,3E4D0A87,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,3FECEE72,3FF0ED14,3FF39801,3FF23582,3FF3CE4C,3FFB193B,3FFA58CA,4000F01F,4006FDB5,400B743C,400AF21A,400818AC,4001211A,3FEC9D55,3FD0B3BC,3FBA407A,3FA1CDDA,3F836DA1,3F513D68,3F2541BB,3F023937,3EDB0E9B,3EB9446B,3E995ADA,3E7A8007,3E53D339,3E3F8988,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,3FE3C85E,3FE471D1,3FE64BC5,3FE3F328,3FE1E0AE,3FE85ABE,3FF3F368,3FF6BC4E,3FFEFCC1,40047A67,4008415F,40087F0E,4006290A,40024BF6,3FF60BA7,3FE037F2,3FC7C672,3FA6BBDD,3F82B946,3F492E43,3F1C29B6,3F00668F,3EE0E031,3EBB2C21,3E97934F,3E745C9E,3E4C4D92,3E36E0E2,3E2A44F3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,3FD79840,3FD1C3F5,3FCD12F7,3FC649F4,3FC2C09D,3FCCF705,3FDB8CCC,3FE0A47F,3FE7FB37,3FF00D20,3FF4CD46,3FF6D6E5,3FF109B1,3FEC88FB,3FE67DD4,3FDA0CED,3FC46D45,3FA388F6,3F80AAEA,3F470C62,3F1C1BB2,3F03EA5D,3EE71417,3EBF1286,3E9A6136,3E760AAB,3E4A4CBA,3E30F6AC,3E2080F3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,3FCF077A,3FC4988E,3FBD14E1,3FBA0D5C,3FB84E64,3FBFBFA3,3FC55AEF,3FC42AB3,3FC9D0E8,3FD36AC5,3FD77C96,3FD6EFE4,3FCCC9F7,3FC8078E,3FC53D62,3FC004EE,3FB34F71,3F9B9E17,3F7D0C22,3F4A8021,3F22BE22,3F0851D0,3EE7D516,3EBE4650,3E9A199A,3E7B6D6D,3E5242B9,3E358A3E,3E1F5C1E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,3FBB16E2,3FBA7CC2,3FBF75E5,3FBEC14B,3FB99B31,3FB37374,3FAF5F8B,3FB56D62,3FBE11F1,3FC11725,3FBB4B2E,3FB15091,3FAD2333,3FA7AAA0,3FA0E688,3F986828,3F89A85A,3F6EDD20,3F4ADB48,3F26AF0D,3F09D47B,3EE88E7B,3EBE5076,3E99136E,3E7D643F,3E56BE85,3E38158A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,3FB8A51C,3FBD3F04,3FC56878,3FC1045B,3FB1861E,3FA7874F,3FA573E9,3FAADFCA,3FAFA210,3FAEC3AA,3FA4CF49,3F9CA621,3F9618A3,3F89EBCE,3F7F0233,3F73BC60,3F66A64C,3F54AC77,3F4061BF,3F239949,3F07C124,3EE8DA04,3EC2DB46,3E9CD293,3E80D78C,3E586ABB,3E36AA0E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3FB4A6D0,3FBE6371,3FBABEBC,3FA85106,3F9B7706,3F97E772,3F9DA7F4,3FA280FC,3FA0768A,3F95D688,3F8B7AAF,3F8041B0,3F6424F3,3F511E64,3F4AD828,3F43B18A,3F3949EB,3F2E39B0,3F1A6DDC,3F044B99,3EE55969,3EBE5E38,3E98EB56,3E7C50EB,3E53824B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F96CEAE,3F9E049E,3F9D3EE6,3F92AD60,3F890D91,3F85E6A7,3F8CF2F8,3F938A3F,3F92D8A0,3F8B835C,3F7FE108,3F67F068,3F523DDE,3F46FC6E,3F414CA2,3F32735F,3F21F277,3F170DDE,3F0A88C4,3EF43414,3ED4468A,3EAF5924,3E90A0CA,3E74D846,3E4D2C5F,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F7A7F84,3F7268E5,3F71C0C0,3F6CEA11,3F6D2724,3F777D7F,3F831558,3F852D96,3F807096,3F706338,3F643F8F,3F5832B4,3F4E6154,3F4351A0,3F29E1E5,3F0F4F9D,3EFFF5E3,3EEEA479,3ED800DD,3EBE4970,3E9FCC4B,3E871B11,3E66B7F5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F48BE5E,3F5365AD,3F5CBE73,3F5F5A84,3F5F4550,3F698C92,3F6FD965,3F6A89EF,3F64FCF1,3F61836B,3F5B245A,3F4D7E1C,3F3B757C,3F1FE252,3F037AEC,3EE7DFD0,3ED73E6B,3EC0ECC8,3EA82C66,3E8CAECE,3E6E9598,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F4C9B4B,3F492ECC,3F410AB3,3F4A5317,3F5869D5,3F5D9D0C,3F5D56F0,3F55E867,3F506F09,3F435987,3F315BA0,3F1A0FEC,3F007A06,3EE39C58,3ECD4C63,3EB2C566,3E97951E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F205A58,3F265424,3F37301E,3F438256,3F46127F,3F3D2B1B,3F3809EE,3F3138F0,3F25C282,3F13E4CD,3EFC84E3,3EE1EB35,3EC7822C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F217D64,3F1E7427,3F1D6BD3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
