00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F93E765,3F7C9607,3F597E98,3F3FB113,3F3017E3,3F2B2F4E,3F33DF8C,3F3AE850,3F411886,3F4F7735,3F63B465,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F8D464E,3F889336,3F7CFCE9,3F6B7D31,3F58802A,3F4B1CF9,3F4205BE,3F3C7964,3F405BA2,3F472C7B,3F50BC30,3F6294C0,3F798174,3F84EFA1,3F891093,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F7B5959,3F74F5E1,3F7226F2,3F6C7A65,3F675705,3F5E619B,3F5AA5DC,3F595972,3F57FB70,3F58E47E,3F607D6B,3F6F91B0,3F800BDD,3F892352,3F8F856A,3F9249A0,3F951777,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F71BBA1,3F686C23,3F69DFAE,3F6A63C0,3F6B7213,3F714231,3F750356,3F74EEBF,3F7759F5,3F79E2D2,3F8031FB,3F831606,3F884D05,3F924010,3F9BD3F6,3FA2DB3C,3FA61A0F,3FA4EC70,3FA2AD42,3FA4C33B,3FB02FDA,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F5A3667,3F5A352D,3F65F019,3F74B100,3F7C83EE,3F839B3A,3F89C5EE,3F8DCDC4,3F9171B3,3F953BF1,3F9D2818,3FA81751,3FB2DCC3,3FBE34C7,3FC7B5FC,3FC7396E,3FC256A3,3FBA6C05,3FB25F30,3FACECCA,3FAEB12B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F5099A8,3F4E3294,3F552893,3F68481D,3F7D9949,3F86AE52,3F925836,3FA11057,3FA9734D,3FAC99FE,3FB1C099,3FBE2FC9,3FD05080,3FE2E097,3FECEB1E,3FF0BA65,3FE868EE,3FDDCC9A,3FCC53C2,3FBB9B2E,3FB0F035,3FAD707D,3FB1E0F8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F36CB21,3F3DC0EF,3F43CF26,3F537114,3F698676,3F7C13ED,3F894E5B,3F9D24A0,3FB31E3B,3FBDC760,3FC05A42,3FC86055,3FDACE42,3FF18DB2,4003EEA3,40081426,4009AE47,40039468,3FF9624E,3FE01550,3FC47C39,3FB4B148,3FAFDE99,3FAEE2A6,3FA8A26B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F212EFD,3F2AA250,3F368205,3F46FDD8,3F5B07CB,3F6EE258,3F862501,3FA05D98,3FB9CA94,3FC72B29,3FCCA65D,3FD92055,3FEDD7D9,40014345,400D0D6E,4012583B,40136073,400BEE8A,40038F02,3FECC605,3FCFAFA1,3FBC1CE2,3FB102EE,3FAA115A,3F9CF187,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F0DE728,3F1904A1,3F283E6B,3F3AEAD0,3F52524D,3F6A2E3A,3F842E72,3F9CA69A,3FB32FC6,3FC1938E,3FCB2D52,3FDA3802,3FEC397E,3FFBC3AE,4008ACE8,400E8FD5,400DA4EA,40058B2E,3FF74C81,3FDED2D9,3FCD5E44,3FBF2C33,3FB21FF3,3FA5E43D,3F94A333,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF33135,3F06697F,3F168089,3F2B6C3D,3F457FAE,3F5D4273,3F77DBA6,3F8CE555,3F9DDE35,3FACB1A2,3FB97744,3FC78EE4,3FD728E5,3FE6E8F8,3FF570E9,3FFB1D14,3FF3340B,3FE6E3F6,3FD9E415,3FC842FE,3FBE92EB,3FB542A8,3FAD494C,3F9F8C44,3F8C7B2B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ECC8625,3EE50046,3F00EB57,3F1647A0,3F30016E,3F42E3A4,3F536248,3F65C33D,3F7A4E4F,3F8B6CBB,3F9B8EE4,3FABBF46,3FBC7736,3FCE5F02,3FD66A2E,3FD3CDCB,3FCA9E80,3FC51C1A,3FBF5A02,3FB11E94,3FAA1EB5,3FA2DC8B,3F9D017B,3F91F534,3F838186,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EAA376E,3EC0DCF3,3EDA4255,3EFD0700,3F113359,3F1E28BB,3F2A5672,3F39789B,3F4924A7,3F62FE35,3F816F3C,3F911FA0,3FA04DFC,3FACCA77,3FB06AAA,3FABFBC7,3FA7ECF8,3FA61315,3FA3F087,3F9B663A,3F96E4F6,3F9138AF,3F8C7DB6,3F8404A3,3F781E08,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E8F29FF,3EA267DD,3EB2BBFE,3EC7FF14,3EE080C6,3EF7B7C3,3F089142,3F18D02B,3F2A3D1A,3F430846,3F621A6F,3F78BBAD,3F8539BF,3F894EC7,3F8C6A84,3F8DBE95,3F90FFED,3F8EBCF8,3F8AD2E5,3F893A0C,3F8B586C,3F8BDCA9,3F88EF12,3F7E0200,3F70F555,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E84CA2C,3E8C6521,3E9A82FA,3EACDF48,3EC1742F,3ED6377C,3EF55795,3F0F675D,3F2A9B0D,3F49721C,3F5BF85C,3F6433FC,3F625DFB,3F6619B7,3F70446A,3F7D9E3F,3F77CF87,3F6EEBB0,3F73AD92,3F7E69BD,3F82A106,3F8382C2,3F7C03C7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E6B5FA1,3E7F8E32,3E8C7427,3E9B5B41,3EAACEF9,3EC538BC,3EEC9735,3F10E8D4,3F2DC7FF,3F42927C,3F4EDDCD,3F5003BC,3F515E8C,3F58D413,3F600B06,3F5B970B,3F582D71,3F5F6C37,3F6A3EFC,3F74D573,3F79C631,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E521B97,3E637329,3E751A3F,3E838C80,3E8CC050,3EA0E15E,3EC070EE,3EEE7657,3F0FA7E9,3F25A36C,3F367879,3F3E95F8,3F41ED86,3F46B2C8,3F46F4E5,3F44ED3B,3F42ABA3,3F498CA4,3F595973,3F695A1C,3F6A8CAF,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E5DE095,3E669C58,3E72A048,3E86CCCA,3E9C10D5,3EBD7139,3EE5A5E3,3F07C855,3F1989E2,3F24CD7D,3F2A5A45,3F2F2C53,3F2FE6D1,3F30614F,3F2D1017,3F32EA44,3F437B00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E529125,3E5E0BB1,3E70278F,3E822B02,3E94E522,3EAF835A,3ECD06EF,3EE7FFB5,3EFE5AF5,3F091A41,3F14216D,3F1D8FA2,3F226073,3F1F9F25,3F21A295,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E5E54AA,3E63A6C6,3E713C12,3E862615,3E98A518,3EA989D6,3EBD7ED7,3ED671CB,3EF5EA4F,3F0BB3EB,3F16CB41,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E70A356,3E8181D1,3E9040B1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
