00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F045FAA,3F06A28C,3F07CC46,3F0DC5F9,3F135333,3F18C946,3F284F1A,3F3D1C13,3F49679B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF150B5,3F02FB0E,3F0CFB51,3F0FF220,3F0E313A,3F0E5365,3F155ED3,3F1F3976,3F2E6209,3F45BE80,3F5E8334,3F6701E4,3F64EBB9,3F652482,3F6AA7AF,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F0A294F,3F091D65,3F13D3D4,3F1D53AB,3F1D7A0B,3F1921EA,3F19984E,3F23076E,3F32AF36,3F4E75E7,3F6671C5,3F7783D7,3F787937,3F7518DB,3F721C4A,3F7447F7,3F76B20B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F26D57C,3F2D0EFA,3F323064,3F2EE940,3F33C8C2,3F38192E,3F356F74,3F306F99,3F346ABF,3F423B3E,3F57EA4D,3F7E6BBE,3F8A3AB4,3F8D11C7,3F8867FC,3F843121,3F8130C2,3F7F2136,3F7F0A9C,3F80A236,3F80448F,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F311E74,3F47344B,3F584AFE,3F66F178,3F67FB09,3F6B4AF8,3F6C689F,3F6A6876,3F66945C,3F6B041C,3F7C9F0A,3F89EF63,3F9CE53C,3FA58342,3FA20DC0,3F9768B1,3F8E247D,3F872760,3F808336,3F7CC5E1,3F7C579A,3F7984A5,3F7A71B8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F492B3E,3F6CCBAE,3F8364AC,3F8B30DD,3F91BE9F,3F992F10,3F9F06AB,3FA47E44,3FA7FB91,3FA96BB3,3FAF2551,3FB371D3,3FBD51D1,3FC09CB2,3FB60485,3FA31C92,3F9276DD,3F868515,3F790E1A,3F709274,3F6EFFD8,3F6D055D,3F71133A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F24FED2,3F5390EB,3F84082F,3F97DB30,3FA2477A,3FB1AF46,3FC1D219,3FD35023,3FE28A98,3FED5288,3FF07448,3FF075E2,3FEAD224,3FE5FC56,3FDC6112,3FC8C3FF,3FAE43B3,3F966649,3F86D3D1,3F757211,3F688FCB,3F655CFC,3F658316,3F6963B6,3F61B436,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F0832F8,3F404659,3F825E74,3F9F2F95,3FAF231C,3FC3D1AF,3FDD15AD,3FFC1B38,400B02EE,4013DE92,40198434,40180643,400F4DD0,40043000,3FECC656,3FCE7FAF,3FB28AF8,3F99D835,3F87FA9D,3F777A5C,3F65ABD0,3F5E4564,3F5F1D9E,3F60C847,3F55E7A9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E8F1DC6,3EC380F7,3F18087F,3F62764F,3F93F171,3FAC86C6,3FC599B6,3FE3381C,4004076F,40157F26,4021DB29,4027B4A3,4023E615,40197215,400BAF81,3FEFDBBC,3FCA060E,3FAFDCB6,3F99FC38,3F88D9C1,3F78D94E,3F652E53,3F5C2A60,3F5BFF05,3F5AF86C,3F4EC354,3F4CF019,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E5586F6,3E94E92F,3EF1C451,3F40369B,3F8554D9,3FA823D1,3FC58461,3FDE3F80,3FFB882F,400B0E19,401573EC,4019EB4C,4016AC4C,400F0770,400479F6,3FE4BD85,3FC1311F,3FAB5379,3F98E17D,3F87BB79,3F7576B2,3F624B3D,3F5795BB,3F54A39A,3F51980B,3F49189A,3F4C1F8E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3E460172,3E8B1277,3EE1D171,3F31372C,3F72848D,3F9AA2D0,3FB377F3,3FC5D03B,3FD8CC56,3FE26100,3FE8B086,3FEDC134,3FEC29EA,3FE8FD8D,3FE4C448,3FD0F731,3FB8A320,3FAA0DAF,3F9A2669,3F87A48C,3F70E06A,3F601563,3F532D47,3F4B374F,3F477518,3F45FEE4,3F4DBEFC,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E97845B,3EECB0A0,3F2D49E1,3F61704B,3F893ECB,3F996298,3FA3EB72,3FAC26EB,3FA9C86D,3FA5D1A0,3FA5BD72,3FA878E0,3FAEAABF,3FB68BCA,3FB685E1,3FAC693B,3FA44AC0,3F981032,3F867E80,3F6D107F,3F5B37C7,3F4E4D01,3F4236CB,3F3ABC79,3F398DDB,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EB6AFDF,3F03B9E0,3F2EBD93,3F533186,3F6CEC2B,3F7CE0FE,3F83AAA9,3F87D6EB,3F801E24,3F6DAFF4,3F68231B,3F74506F,3F864634,3F954F3B,3F9FE65F,3F9E3C47,3F99CBF3,3F9368F1,3F85A54B,3F6B6B4A,3F55C52E,3F4777B4,3F380D21,3F2BED0A,3F278A6C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F11069D,3F31EA69,3F495F3F,3F512CB5,3F518D30,3F525B70,3F58EF7C,3F4ED4D3,3F3E2912,3F3A8585,3F478C60,3F5C62C2,3F7B3182,3F8D00C8,3F91F69F,3F90A082,3F8D9110,3F84320B,3F6C5CEF,3F53B66C,3F424A8E,3F2FD3EE,3F2278EC,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F13F6D3,3F2D32DD,3F3AC749,3F372C1E,3F2EC57F,3F2D03A4,3F354281,3F327A2E,3F27716D,3F29DF26,3F386335,3F46B7C3,3F5A216A,3F71E381,3F814FF6,3F840421,3F835911,3F7A83D3,3F6426EF,3F4F4216,3F3DDE61,3F2E8817,3F268544,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F1DE028,3F27BB5B,3F223767,3F1B335B,3F177221,3F1D3B6E,3F1DA79C,3F19D4F9,3F1EFD6C,3F2DE815,3F3AFFB8,3F43AC92,3F4C2A33,3F5B8694,3F68482B,3F681FB0,3F611427,3F55CD36,3F48CA25,3F3959DD,3F2F30E5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F12A493,3F0E6E04,3F096C91,3F0D9888,3F10C08A,3F10C608,3F13352F,3F1F1D9B,3F2D9639,3F3199DB,3F31A635,3F3C5F76,3F488F5D,3F4AAE02,3F49972B,3F4578E3,3F3C41C3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F008A80,3EFC56CA,3F01BD9E,3F06758F,3F053FF1,3F02B945,3F0C0181,3F1BE20F,3F236B94,3F20F5AF,3F249634,3F2CFA62,3F2E1B16,3F2D4CCF,3F2A747D,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EF95093,3EF0737D,3EE5C059,3EEDF1A2,3F023BEE,3F0C7FE1,3F0B48DA,3F0CD208,3F13C9EA,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
