00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F3EB31E,3F370359,3F2BC29B,3F180636,3F10B9C8,3F16F431,3F243997,3F2BAA82,3F2A64F8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F345825,3F3E4B95,3F490621,3F4517F7,3F3A4BF1,3F317BE0,3F205F80,3F17E552,3F20D162,3F302C82,3F3AA9D2,3F3B3A33,3F342EC9,3F302E0E,3F2EF2D3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F499ED1,3F43340B,3F483DB5,3F518F4C,3F4C6481,3F47B511,3F40D4AC,3F362CD0,3F308CF2,3F3D1D18,3F4A3863,3F4C08E5,3F491299,3F4008AC,3F395E8C,3F3456B9,3F2DD4D9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F41AC9A,3F55C913,3F5DF4E2,3F5CE05B,3F606103,3F64C5C7,3F64021E,3F5FE7B9,3F598BDE,3F58342A,3F56D29B,3F635EE7,3F6E6DA2,3F690F47,3F5C2142,3F50DC6A,3F486458,3F3F8397,3F3527F9,3F2F7E5B,3F305805,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F3ADC81,3F4F313F,3F627F11,3F704D03,3F7C5208,3F83A57F,3F84A807,3F876E6D,3F83BACB,3F80DFCA,3F864948,3F88F904,3F8D0B14,3F8D00EF,3F844193,3F6FB45C,3F629623,3F565513,3F4765D6,3F3A2E32,3F357B08,3F34A9DC,3F31BFCB,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F4724D4,3F5DF7EC,3F71D924,3F80B94C,3F8A4809,3F992545,3F9DF1D4,3F9E67F2,3F991B99,3F98E771,3FA4BADC,3FA9635F,3FA68E2A,3FA081BE,3F92CDE4,3F819891,3F6A44E6,3F541912,3F45EEFF,3F3BABBB,3F364210,3F32100B,3F2EF7BC,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F496D00,3F53BE5A,3F654BF2,3F7FE9ED,3F8F62F4,3F9E857B,3FB380D5,3FBC5451,3FBA3307,3FB42A1F,3FB3E44E,3FBE8417,3FC16A1F,3FB9C0B8,3FB0D09B,3FA05BD5,3F8ABB0D,3F6DC8DA,3F540486,3F49B618,3F417CF0,3F3AC933,3F320CB7,3F2E3130,3F310B0E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F574D7C,3F64AE23,3F774443,3F8CF201,3FA18B93,3FB4E664,3FC9B68C,3FD8BF55,3FDE50A2,3FD8516E,3FD5F6E0,3FD6C8BF,3FD20940,3FC5E307,3FBB12E2,3FA8EB5A,3F9210EF,3F7CD780,3F637C40,3F58AFDA,3F4D0E89,3F3FEB4F,3F31B00A,3F2A6CD3,3F290BE6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F4A9CC5,3F592AFA,3F7666C7,3F899199,3F9C715B,3FB19EA1,3FC6BBBC,3FDB0A2A,3FF00F1C,3FFD3FE7,3FFADF53,3FF4B462,3FE8148B,3FD71139,3FC89D5C,3FBD93B9,3FAE5701,3F9A7DCE,3F871100,3F71635C,3F603556,3F4EEDE1,3F3E2622,3F2D5978,3F21B7C4,3F1F1FA1,3F1CD45A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F415848,3F57269E,3F7FE9F7,3F92D4CA,3FA61AB9,3FBD72ED,3FD75A18,3FEA2F99,3FFF52A9,4004D5B4,40036153,3FFB76FB,3FE7A730,3FD0A3B0,3FC3D807,3FB7AE78,3FA917D3,3F96AB7F,3F82F671,3F677B05,3F57001F,3F4C3C73,3F3F563A,3F2F4CBC,3F243F12,3F22042C,3F230701,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3F44B131,3F5ADE63,3F7DB58E,3F91C2C0,3FA228C5,3FB528EA,3FCC1138,3FDB0C43,3FEF06A2,3FFA4031,3FF84EE1,3FEC1340,3FD9B127,3FC6AF77,3FBD099F,3FB00914,3FA32650,3F8FA9B3,3F7BCE4E,3F68595B,3F5ED341,3F5713F9,3F47004E,3F37C2C3,3F30991C,3F317F7E,3F337C16,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F4EA62D,3F6B8314,3F87BF42,3F946DD6,3F9EBC2D,3FB02E2D,3FBCE8C5,3FCA8833,3FD076DA,3FCCB9CD,3FC23598,3FB8DE57,3FB4B2FB,3FB1C256,3FA8AFDA,3FA1414C,3F9306A0,3F848B95,3F7CF7C6,3F7240DD,3F628800,3F4CA6BB,3F3EABCC,3F3A700A,3F413A27,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F421797,3F58956E,3F76D68E,3F828A67,3F864B42,3F9175D5,3F99EC96,3FA202D2,3FA04C49,3F9A7585,3F9451DE,3F96DA63,3FA02249,3FA43212,3FA136E1,3FA05F27,3F992F1F,3F8AC82C,3F85148F,3F7D46DF,3F68CC31,3F514C32,3F426F34,3F4066C3,3F4844BB,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F439CCE,3F5A114A,3F677C49,3F6C07BF,3F702F42,3F764ED9,3F805A36,3F7D7B75,3F7343C7,3F70D2FB,3F7A58AD,3F866D3E,3F8B6077,3F8F3806,3F94BDE7,3F9650D0,3F8B416A,3F84A8A5,3F78F34E,3F66E75E,3F547F28,3F45348F,3F41E71B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F36528C,3F4E1E5C,3F6416F3,3F6B3FAE,3F60DFD8,3F5B8A88,3F5F1697,3F5E3BAC,3F5C51B0,3F5D6126,3F5C6774,3F633EED,3F6BDF36,3F7498B6,3F816A25,3F8CA617,3F8BA8DC,3F862496,3F7A3B33,3F69136A,3F5BEC2B,3F5135BA,3F4DAF4D,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F4249D8,3F5F5E04,3F64DE8A,3F509867,3F4750C8,3F4C7DC1,3F4A663A,3F4BE683,3F508363,3F4E0C40,3F4D28AC,3F586447,3F5C5839,3F6209B6,3F781928,3F8169AF,3F77EA81,3F70CD33,3F6BE2AC,3F6772A9,3F5E7E27,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F4E6E0B,3F3DBF93,3F38E40B,3F3EDC03,3F3ED234,3F418A11,3F448630,3F43632C,3F3E64EE,3F4297B2,3F48101F,3F4D819F,3F5D21E3,3F683BFA,3F601A33,3F640F1C,3F6B12D4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F2EB751,3F3395EE,3F3C673B,3F4161D6,3F459774,3F45FCA3,3F400AE2,3F3584BE,3F31567B,3F33E6AF,3F3AAA66,3F48F0C6,3F5240E1,3F4EB67E,3F5792E7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F4EC808,3F52E708,3F55510B,3F4E5F06,3F3BE561,3F321757,3F3145CF,3F33B51F,3F394232,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
