00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3EA6CFAF,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3EA2ACF9,3EA70559,3EA7F091,3EA85B11,3EA91BB8,3EA9EE55,3EA9AEEF,3EAAD5E7,3EAA201A,3EA9B4D3,3EAAF1C7,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3ECCCCCD,3ECCCCCD,3ECCCCCD,3EA37AC4,3EA72CD9,3EA8ED76,3EA97DEA,3EA9D1CE,3EAAD1EC,3EAAA3B8,3EAB26A3,3EAA8E63,3EAA5F56,3EAA51FB,3EAC21B4,3EAC118D,3EAC1009,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3ECCCCCD,3ECCCCCD,3EA6D9A6,3EA67F36,3EA850ED,3EA9BA39,3EAA1932,3EAA0BE2,3EAAB696,3EABCD87,3EAB501D,3EAB1CA7,3EAAEFC9,3EAC2640,3EAD1B95,3EAF329A,3EAE16C2,3EAF4E58,3EAED526,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3ECCCCCD,3ECCCCCD,3EAA9C46,3EA7E412,3EA92FB6,3EAA0400,3EAA19B0,3EAAA731,3EAD51CA,3EADB033,3EACC1DF,3EAC6D15,3EAC73AB,3EAD62B1,3EAD5872,3EB0B91D,3EAF5E11,3EAF1019,3EAF030B,3EAED41B,3EAD39BD,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3ECCCCCD,3EB3699C,3EAF0B66,3EA9637D,3EAB431D,3EA9D443,3EAA12C9,3EAB7328,3EAEFFE9,3EAF1125,3EB00E5B,3EB1C815,3EAFB5C6,3EAFF503,3EB160E2,3EB0DDE0,3EB0726D,3EAF4465,3EAEDC72,3EAEF920,3EACD3AE,3EABDB1E,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3ECCCCCD,3EB3B458,3EB1CBDA,3EAF006F,3EACC87C,3EAA7D89,3EAC71A4,3EAD9C27,3EB0968A,3EAF16E4,3EB104D5,3EB198B9,3EB0099A,3EAFE206,3EAFE5B6,3EB02F22,3EB0825A,3EB0825A,3EB07624,3EB1357C,3EAF0285,3EAD0B3E,3EAC4EB2,3ECCCCCD,3ECCCCCD,3ECCCCCD,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,3EB359B4,3EB48321,3EB61E6A,3EB45F0F,3EB1A6B4,3EB09BDB,3EB17F78,3EB1BEED,3EB0D08D,3EAFB64D,3EAF3B7F,3EB05C27,3EB077BC,3EB01FCC,3EAFA35D,3EB02B6E,3EB07AEB,3EB06393,3EB07B73,3EB15EBD,3EAF688D,3EADBB84,3EAD6B67,3EAC523D,3ECCCCCD,3ECCCCCD,3ECCCCCD,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
