00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E59270F,3E7016BC,3E84FB90,3E9E1299,3EB65ABA,3ECE71B9,3EF235E4,3F0D97A8,3F1F857D,3F3917F5,3F4F8F26,3F56B5E6,3F50BE40,3F467EF2,3F4837B6,3F4B7CB6,3F4E25FE,3F55DA2C,3F619DFF,3F6A22B1,3F79D5BA,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3E84E600,3E95C21B,3EAA84D6,3EC2C2E7,3ED8E859,3EF9DDFB,3F135554,3F2AA4CE,3F3C54AA,3F4ECB99,3F5E9F77,3F637F0A,3F5A5119,3F4B01D2,3F459C66,3F4A0687,3F4DA436,3F5342DA,3F5A8AEA,3F63C174,3F79771E,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3EA8157F,3EB975FA,3ED40DE5,3EEDC453,3F02F5BA,3F178F69,3F2D7FDB,3F41CD0F,3F5387AA,3F654987,3F704C08,3F6E91D0,3F649E2B,3F524FEF,3F46E46C,3F480B57,3F4FC56B,3F55A984,3F5A4CE7,3F613135,3F719925,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3ECAFE41,3EDFB57B,3F006E98,3F0FC8BF,3F207BE3,3F3A4502,3F4E96F0,3F5FF4C9,3F70FACB,3F8026E3,3F7FC4A6,3F78B20C,3F6CB6FC,3F59C4C5,3F4A30CE,3F49FBCE,3F50C09A,3F54172D,3F561880,3F57CB4A,3F627034,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F03A029,3F136263,3F27878F,3F3BE28F,3F535FF4,3F753BAE,3F833AF5,3F85D8EA,3F8A08B4,3F8DC8B6,3F896526,3F85128F,3F7ABD24,3F6A053E,3F5B4E00,3F5BA72E,3F5B693B,3F577CB4,3F573EC8,3F58B489,3F5C4DD0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F250397,3F417906,3F5E6DBC,3F796DAA,3F8C22B2,3F9FCA86,3FA6F9CD,3FA43C57,3FA3CA60,3FA3E074,3F9E34B4,3F99ADA7,3F903193,3F8807FC,3F7EC909,3F7856F7,3F722C5F,3F690BC4,3F643127,3F699081,3F6E0472,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F3C53C7,3F66BE18,3F85051F,3F93D95D,3FA6D32A,3FBDCE48,3FC8B25A,3FC5DAFD,3FC46033,3FC376B7,3FBC30A0,3FB65B77,3FABF9C8,3FA3D11A,3F98C018,3F90CFA2,3F8A97EF,3F837AC6,3F7BD135,3F81D633,3F840805,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F549AB3,3F81ED58,3F92EB4A,3FA0352B,3FB43104,3FCEEC33,3FDD85C0,3FDE9619,3FDCB844,3FDCA9E4,3FD7A5E1,3FD1AD39,3FC67662,3FBE2C74,3FB44EC3,3FA9B74E,3F9F5E76,3F950466,3F8BDC08,3F8C6610,3F8C66FA,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F64217A,3F83AB79,3F924CFF,3F9EEB9A,3FB15D79,3FC9ACC7,3FDADAD1,3FE07885,3FE082D9,3FE466BF,3FE3A790,3FDECDA7,3FD93209,3FD21C9B,3FC9B2F3,3FB95C8F,3FA8C3BA,3F9B4A98,3F92B0E0,3F8F2B28,3F8C1518,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F669AED,3F7FCF85,3F8B7955,3F94E444,3FA231B9,3FB44574,3FC6DCCD,3FCF8A4D,3FD1CC15,3FD6C5A9,3FD7BDA4,3FD5671C,3FD9961B,3FD7AC27,3FCCCDA9,3FB630E7,3FA42883,3F98DE71,3F95B95C,3F901A32,3F8A387C,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F6305A6,3F76F773,3F866553,3F8CD746,3F966D30,3FA2134A,3FB1EEFD,3FB91A30,3FBD79AE,3FC29423,3FC604D7,3FCAB3CF,3FD3CB2E,3FD531FE,3FCA6402,3FB45535,3FA4C836,3F9862C0,3F9608C2,3F907472,3F8AC4FB,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F5D1F79,3F6ED645,3F828159,3F87AB02,3F8D0732,3F91CE0C,3F9CB2E6,3FA3D02E,3FA89D8D,3FAEBBBA,3FB533DB,3FBEB6AB,3FC5E0AE,3FC54F7E,3FC0FB78,3FB59CCE,3FAE8D9F,3FA46234,3F9DCF7D,3F947F38,3F8CFCBA,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F50F6A0,3F60EBD5,3F77C6E7,3F826732,3F86B9B8,3F897154,3F8F022D,3F92174A,3F93DCCB,3F98E2DC,3FA05BA4,3FA97BF4,3FADA40A,3FB0514E,3FB5303E,3FB2E1E3,3FB17BC1,3FAFAC5E,3FA67C09,3F9A6034,3F93188A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F44D8E9,3F52E380,3F66F027,3F710C2A,3F7BA104,3F83CE63,3F89B087,3F8A32C3,3F893CE0,3F8C1DC6,3F9072C4,3F92AF82,3F92E2C2,3F98C21F,3FA3F474,3FA865D7,3FAB0E55,3FAFE82A,3FA87677,3F9EDAFC,3F98DE45,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F42880E,3F4A5D4B,3F513CA5,3F529290,3F5B8E09,3F6EAAFD,3F802566,3F81ABB2,3F7E1CDB,3F816DA8,3F84B7D9,3F833722,3F7E8B2D,3F81DBF8,3F8C6EF9,3F94E425,3F9B8482,3FA4E503,3FA592B4,3FA409F5,3FA08A6B,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F47D751,3F44C13C,3F3F4241,3F39029A,3F3CE886,3F4CB6D8,3F5C9236,3F65F5B6,3F669DC0,3F6C14F0,3F74086B,3F7424E3,3F6CBF18,3F670DD2,3F7013EE,3F80BE75,3F89E4D6,3F91EB59,3F9899F3,3F9DC104,3F9F0E69,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F4B8E25,3F3F59C4,3F36EA11,3F2C3091,3F27CF8F,3F2D3EC3,3F368ABD,3F4424C6,3F4F0168,3F5AE1F3,3F66F33E,3F6A3324,3F64455B,3F5800DB,3F57F4A0,3F60ED09,3F6A8BA8,3F74B372,3F849673,3F8E49FA,3F948A55,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F58375C,3F48A682,3F3DA029,3F2F3016,3F210365,3F1A0C9C,3F1A4ACD,3F251355,3F357DEA,3F47C8CE,3F58E88A,3F5FBC67,3F5DB6D2,3F588F11,3F510FAE,3F4A080C,3F4769A6,3F4C241D,3F5FE6A8,3F769CF2,3F852CD0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3F82F9C9,3F6D719C,3F57CE55,3F4032C5,3F282B2C,3F192072,3F12FDD2,3F14A0C6,3F20872A,3F313314,3F41A63B,3F4FB79B,3F5877D5,3F5D1FAC,3F4E5B58,3F3D8394,3F34D54A,3F3A1AE7,3F4A1F5F,3F59C7A2,3F6ADF24,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
